0,3097.915090440765,,0.074165159
1,3488.228902963371,,0.02797406
2,3047.7928206928696,,0.020663637
3,3223.011422980117,,0.020333713
4,3284.9614701977603,,0.048380319
5,3110.4458704077892,,0.035786614
6,3449.8363750682297,,0.021157078
7,3119.882240471854,,0.020149379
8,3222.3469849624285,,0.033920277
9,3255.0137722656623,,0.061822786
10,3121.003421047698,,0.057212158
11,3192.933246402137,,0.025051054
12,3219.0967261835053,,0.020669892
13,3089.0554297318654,,0.020750089
14,3284.8031000500773,,0.02558435
15,3063.6822322197886,,0.025883896
16,3033.979270221839,,0.023783719
17,3079.2065177175327,,0.052913824
18,3095.5798044427256,,0.076614006
19,3145.855635453954,,0.076383891
20,3192.9486034621036,,0.072187164
21,3301.324944879417,,0.026286107
22,3123.9821625979944,,0.023855029
23,2922.7560955511863,,0.03036319
24,3110.229338673393,,0.028488585
25,3299.9575120132727,,0.022273336
26,2974.722564836495,,0.023544146
27,3202.099582109037,,0.024883393
28,3195.0098151437346,,0.023530736
29,3439.583855845194,,0.026055425
30,3261.5674980254084,,0.023373648
31,3132.9221517353044,,0.024682753
32,3234.325755471109,,0.023706014
33,3297.9441570891336,,0.024663263
34,2888.320712816501,,0.031603436
35,3111.915983129391,,0.075997362
36,3106.9408783521017,,0.071871929
37,3196.110365165047,,0.072031403
38,3127.3155898670097,,0.061123942
39,3243.543478692049,,0.028083161
40,2890.9207157658325,,0.025076419
41,3076.733292216124,,0.022913185
42,3283.395415627428,,0.024580862
43,2938.880198547253,,0.022229371
44,3233.999280494533,,0.021824232
45,3308.6622616540767,,0.025155958
46,2875.2941428899276,,0.022958021
47,3286.4671125398963,,0.02319156
48,2842.828428619545,,0.023114862
49,3216.586252754756,,0.023855612
50,3134.795384869881,,0.024383156
51,2993.4830825056256,,0.022281952
52,3107.474868073048,,0.023757641
53,3316.0042616752517,,0.021966965
54,3257.242591864055,,0.023630753
55,3114.638233294663,,0.022703889
56,3215.6597252501947,,0.028700191
57,3139.9413592155665,,0.025721744
58,2940.954601223576,,0.024048956
59,3062.3156889813513,,0.022543653
60,3175.4536262247543,,0.024415633
61,3350.9673984245783,,0.025210269
62,3034.4931973728308,,0.023089357
63,3156.670916002943,,0.02454761
64,3466.7472647264726,,0.0237829
65,3342.3345717529946,,0.023649231
66,3190.9461981269824,,0.024593656
